Paenibacillaceae_1	Ruminococcaceae	Rhodocyclaceae	Clostridiaceae_1	Sphingomonadaceae	Lachnospiraceae	Rhodospirillaceae	Planctomycetaceae	Syntrophobacteraceae	Flavobacteriaceae	Comamonadaceae	Oxalobacteraceae	Ignavibacteriaceae	Hyphomicrobiaceae	Geobacteraceae	Xanthomonadaceae	Bacillaceae_1	Caldilineaceae	Rhizobiaceae	Rhodobacteraceae	Nitrospiraceae	Methylococcaceae	Nocardioidaceae	Micromonosporaceae	Enterobacteriaceae	Spirochaetaceae	Caulobacteraceae	Burkholderiales_incertae_sedis	Cystobacteraceae	Acetobacteraceae	Microbacteriaceae	Parachlamydiaceae	Porphyromonadaceae	Bdellovibrionaceae	Sinobacteraceae	Bacteriovoracaceae	Pseudomonadaceae	Neisseriaceae	Planococcaceae	Methylobacteriaceae	Chitinophagaceae	Desulfovibrionaceae	Opitutaceae	Prolixibacteraceae	Polyangiaceae	Gaiellaceae	Gracilibacteraceae	Desulfobulbaceae	Oscillochloridaceae	Desulfobacteraceae	Solirubrobacteraceae	Intrasporangiaceae	Streptomycetaceae	Clostridiales_Incertae_Sedis_XII	Phyllobacteriaceae	Desulfuromonadaceae	Verrucomicrobiaceae	Haliangiaceae	Clostridiales_Incertae_Sedis_XI	Syntrophaceae	Gallionellaceae	Peptostreptococcaceae	Conexibacteraceae	Thermomonosporaceae	Acidimicrobiaceae	Burkholderiaceae	Nannocystaceae	Gemmatimonadaceae	Rhodothermaceae	Myxococcaceae	Sphingobacteriaceae	Veillonellaceae	Pseudonocardiaceae	Mycobacteriaceae	Erythrobacteraceae	Thermoactinomycetaceae_1	Bradyrhizobiaceae	Sandaracinaceae	Coriobacteriaceae	Geodermatophilaceae	Aeromonadaceae	Methylocystaceae	Streptosporangiaceae	Methylophilaceae	Micrococcaceae	Cellulomonadaceae	Labilitrichaceae	Bacteroidaceae	Bacillales_Incertae_Sedis_XII	Chromatiaceae	Clostridiales_Incertae_Sedis_XVIII	Nitrosomonadaceae	Iamiaceae	Saprospiraceae	Holophagaceae	Rhodobiaceae	Cytophagaceae	Rhizobiales_incertae_sedis	Clostridiales_Incertae_Sedis_XIII	Hyphomonadaceae	Sneathiellaceae	Anaerolineaceae	Alicyclobacillaceae	Acidimicrobineae_incertae_sedis	Leptospiraceae	Paenibacillaceae_2	Xanthobacteraceae	Propionibacteriaceae	Aurantimonadaceae	Alcaligenaceae	Thermoactinomycetaceae_2	Nocardiaceae	Kineosporiaceae	Heliobacteriaceae	Oligoflexaceae	Deinococcaceae	Herpetosiphonaceae	Chloroplast	Clostridiaceae_4	Family_I	Cryomorphaceae	Syntrophorhabdaceae	Demequinaceae	Promicromonosporaceae	Marinilabiliaceae	Rubrobacteraceae	Family_V	Shewanellaceae	Moraxellaceae	Campylobacteraceae	Eubacteriaceae	Hydrogenophilaceae	Erysipelotrichaceae	Desulfomicrobiaceae	Glycomycetaceae	Fusobacteriaceae	Leptotrichiaceae	Thermaceae
Family_I	-0.0136268429059152	-0.0342015208739175	0.141286593281716	-0.304000419061194	0.152580579792055	-0.285474895343457	0.440014383656299	0.514871537288293	-0.0926353584164613	-0.186344503400274	0.308566738065361	0.106759930886128	-0.243340427505639	-0.0672588233057709	0.152314783418399	0.252444495002875	-0.0943381114677196	-0.159001165260272	0.174594694859683	0.513831718259616	0.337063879838285	-0.146000754098597	-0.26866433772681	0.531758824568314	-0.189224359165347	0.0861688257827103	-0.163057341043538	-0.211952865560538	-0.0298033522501875	0.0945381849737556	-0.12331895145444	-0.161602942169628	0.218601898764098	0.163983030060076	0.474683578389519	0.235994890587916	0.118541077685473	-0.172750121911989	-0.301063107555868	-0.236270083347134	0.355187257931193	0.0576033323851078	0.408281815508084	0.0814314097413648	0.108562012176803	-0.00848200705786944	-0.349345127987149	0.0545865849043346	0.269948885850255	-0.263481841437064	0.0354193041812342	-0.358879186137707	0.285130008185893	-0.0904104486474536	0.136072400893871	0.0803818946000879	0.420732491595938	0.488467131425573	0.439048194043132	0.388589107252723	-0.201863948050817	-0.286114398199139	0.055043432511009	-0.287785133669643	0.175784827870409	-0.00580189650293376	-0.173591166600259	0.284541490757788	-0.162868124752955	-0.175235592659656	-0.0358616520510595	0.359219054153667	0.0507188464223194	0.170990475588199	0.343428148928395	0.0305532643797259	0.277262696095232	-0.298980993004791	0.0961149079314444	-0.238957059820929	-0.281910127390482	0.386239504936701	0.172014574517285	0.475882694580506	-0.303139155630387	-0.220141065925454	0.00706432734591036	-0.12970864035383	-0.00449358817063361	-0.0175246425835288	-0.083838751282761	0.492428206640983	-0.153829899232878	-0.0048690741958908	0.303883150439037	-0.251562857675937	-0.122794270672111	0.228527974996012	-0.280183641486557	0.123042305638626	0.00601065135341747	-0.05207999491927	-0.215033420232562	0.0523416171187486	0.120136211795661	-0.247987504949385	-0.0676864815546598	0.171566275442099	0.0558559330363943	-0.116873649568709	0.140567323811813	0.41041882541439	-0.0662340972404685	-0.012319568813223	0.208618190102535	0.0385790966230831	0.00945806737122136	0.120386177819276	0.244151750279964	1	-0.147369154763661	-0.143031488809426	-0.0667349264965152	-0.263243982536096	0.428177974156412	0.00572024202819835	0.174048574837467	-0.258788311926986	-0.0700092331242743	-0.109701267155755	-0.185662927280136	-0.20485073470562	-0.0955869417086938	-0.0172167221980053	-0.23917431917731	-0.146485379410573	-0.212494262969967	0.210714742246839
Cryomorphaceae	-0.276211554990828	0.288360331355951	-0.17973548461654	0.0563934726568841	-0.0832339078213617	0.100637509440757	-0.20556275208861	0.360158049347709	0.382680549479423	-0.0477815177837073	-0.0852668255043858	-0.109794191204255	0.333008189018569	0.40548791650611	-0.295586602063436	0.335153546341786	-0.304162037262206	0.398072457785402	-0.142228215882452	-0.0198985572588753	-0.107180925448354	0.0399538507861731	0.462692224429172	0.296494184519903	-0.136029884542862	0.620612818022266	0.137621385892605	0.703196032159912	-0.293001192769053	0.390518485691281	0.0840872756200961	0.230494066016811	-0.0900691391776693	-0.101548861449814	0.52065400822571	0.30460280208754	-0.131047967429268	-0.0739920048868079	0.501348715607086	0.0466374499288882	0.0782227917292369	0.30459078776435	-0.0101468889978366	-0.175593719211436	0.194650372712549	0.0471952313975791	0.494035448432341	0.374370489697048	-0.226760626592946	0.664113608155167	0.408304027002006	0.435724187128868	-0.2360436988351	-0.0241212392599625	0.366475552906736	-0.0806880780391067	-0.160690973452172	-0.179154433836394	-0.208901933958752	-0.0481756089277265	0.217463625019568	0.155780578848266	-0.27634001566517	-0.0168591849718234	0.562511499735401	0.294438388901554	0.809096392617689	0.129122185127822	0.459861731627121	0.00740834746117333	0.495857427031265	-0.276287702625641	-0.181659323116564	0.0398672671334404	-0.124607145628901	-0.0930661017936809	-0.392231169773465	0.444885396592275	-0.323837019023049	0.423289939713928	-0.230103270000012	-0.266495565670219	-0.22929313713883	-0.0102370213988613	0.2921320902378	0.342681868723053	0.558266596863055	-0.191545588724864	-0.170295090144979	0.0910863716992858	-0.111839768432747	-0.204658498957131	0.463259659562371	0.647786814754125	-0.189324873193258	0.504470075337059	0.0372145017196383	0.0692729093587757	0.323856917395571	0.711496576208537	0.23154838338465	-0.0688173597435068	-0.0775512661976981	0.655944071029579	0.257221834187075	-0.0758351451551416	-0.129143407100473	0.302771268449045	-0.0495724550997873	0.0529131567824068	-0.162382759905579	0.245956795755084	0.086627802046442	-0.181141153352713	-0.224850110125566	-0.110554590500067	0.440463939060963	-0.0361103421195641	-0.263911837996949	-0.147369154763661	1	0.388643986371084	0.336530606520187	0.323883710575265	-0.25243400675012	-0.392509954935031	-0.194126156871207	0.131303139631753	-0.271875358857225	0.182280802093321	0.014778351897625	0.550169038726656	0.531087203459373	0.214208825780683	0.296601290910348	0.242788050766502	0.0334605067136456	-0.19345407928406
Syntrophorhabdaceae	-0.0654434603367601	0.195722051619566	-0.151709175560206	0.184934847907446	-0.213987849921501	0.231406806121977	-0.1373756686144	-0.00356282839670513	0.464097083636676	0.0563893285865727	-0.325784596393898	-0.163563648188513	0.530089193336461	0.208318519431631	-0.147659118392637	-0.0753568024356814	-0.302579296782837	0.443524544698366	-0.35590425903445	-0.302498037269162	0.0303124239006381	0.223109753376196	0.317267692343478	-0.0495365254819461	0.158844038433799	0.334356676783794	0.139645009966973	0.497488690062137	-0.151150019584211	0.0347362060308537	0.129520686890969	0.0971706113308941	-0.00447595063803865	-0.0532896714481119	0.131643220759148	0.549522760576752	-0.355386345600723	0.0931412293851186	0.57268854218673	0.000826568997223538	-0.176341757886044	0.191092464529799	-0.0365743285912665	-0.198245136432705	0.28022664357734	0.472140508301846	0.573246831044103	0.320061945715136	0.0111556167384521	0.730398653129172	0.544628275952103	0.235844567845635	-0.0430556668718348	-0.040762356135568	0.452196897566321	0.264259902566353	-0.119242352184255	-0.231326854023527	-0.232672430654501	-0.0138145779791714	0.275217308754957	0.279884338004901	-0.150032822641111	0.368962470913236	0.267693619089855	0.0794619418342052	0.402092687359362	-0.230584440970151	0.473786742548179	0.266468414361397	0.148320701796952	-0.280923568163581	-0.171681228859332	0.166935002102938	-0.174982875066267	-0.0863256518024046	-0.334609268787505	0.411871476875274	-0.253205798557737	0.602890472602057	-0.0176127813513898	-0.199020392212806	-0.00734286044172796	0.0740728526349464	0.472262698153015	0.179013780800276	0.327555283411826	-0.163480840994011	-0.299036443356363	-0.30822568786241	0.358708551600699	-0.263573207091384	0.73359450736724	0.140767930379171	-0.108551044870623	0.658872656689141	0.00743132797128218	-0.207212472961205	0.164297899691004	0.351773880918579	0.234549794075971	-0.0591307265626751	0.334994120207264	-0.00910656707203442	0.343962266661719	0.216088178001215	0.0624796209514309	0.344811764103064	-0.114043272979181	-0.285897397576549	-0.160947919688242	-0.086781228150338	-0.045892694060783	-0.0356364800333799	-0.305771417475345	-0.0698704500803786	-0.132527104475912	-0.392017967629903	-0.37345361251083	-0.143031488809426	0.388643986371084	1	-0.0646131156363283	0.479055202910686	-0.27534571804404	-0.276170686128223	-0.439036325020596	0.468726278672801	-0.154966696195561	0.250750345480156	0.017531840054877	0.519280693274588	0.63914219733849	0.0713067920400272	0.283093562059088	0.203507804858722	0.118743215548192	-0.387608467777569
Demequinaceae	-0.188193493448541	-0.152926791639581	0.14816180268318	0.0733887773301548	0.039881402059945	0.0653337514704229	0.059009732678166	0.282627271160885	-0.0658198053121939	0.0670129446149327	0.193900511473906	0.182710051730483	-0.0231124494902388	0.488299110620263	-0.075207331268843	0.39377077054599	0.0768853213973251	0.0482509167035073	0.219498108960864	0.151053540812456	-0.0876104635855365	-0.219756008343339	0.560803813208968	0.0397589901988287	-0.155463839726112	0.107302654009122	0.258907033126602	0.169260187412535	-0.284792385121773	0.709850946483711	0.728431643959319	0.0111053670653233	0.0685088858827432	-0.0303454914471548	0.193403342113393	-0.0951366845375825	0.0665285490939405	0.0737202563392554	0.0584336575670043	0.0689732023524792	0.119047037640294	0.304008383549885	0.0066214840409834	0.25022007454931	0.0331547703088664	-0.000727829502059797	-0.0472804289971063	-0.0220028568142617	-0.0884824656966272	0.046501345160486	-0.125123142309861	0.63484520088598	-0.221077364710053	0.253896752291821	0.338505157870242	-0.172967747618876	-0.15262416877811	-0.112393141635339	-0.0701833953162292	-0.0331889085981592	-0.160024429005367	0.188980809146366	-0.473225389817196	-0.228650115876186	0.186730249465239	0.301131937884744	0.193681339824198	0.150789928781912	0.106873208510134	-0.184315855075548	0.434060103814907	-0.129411903282401	-0.108762808067336	-0.00577086668648051	-0.0179832394615097	-0.143930347894043	0.0915902452439145	-0.0269081856695361	0.0110191288626904	0.18113492852398	-0.174089959810655	0.117446179169111	0.111981367015981	-0.110157041659985	0.25650270317648	0.46377027931817	0.179599452031213	-0.172813211861485	0.16038819323726	0.165212522453655	-0.0982958898468252	-0.108897306203051	0.0823219355833651	0.25530854794888	0.152847920571798	0.0137517951387992	0.280505444358143	0.26540186158743	0.23477616911506	0.100101433632608	-0.000533528861317748	-0.0312623889837006	-0.142426762138318	0.592735779598411	0.0137544799009511	-0.242762150501937	0.0214495952936164	0.193178463937029	0.379576324210318	0.200889673343362	-0.086104826724651	0.25642040257011	0.713996548647102	-0.111376674412618	-0.0934544784154834	0.181215961839506	0.366501751123116	0.14698642397471	0.202779744894234	-0.0667349264965152	0.336530606520187	-0.0646131156363283	1	0.057158252448008	-0.0361424358697445	-0.217744859836222	-0.00639763574137387	-0.15269713558456	-0.149877863302189	-0.0865276761756716	-0.0699834834873062	0.0188774734923348	0.0427043197308831	-0.142170933307209	-0.0396001636687875	-0.032115049261279	0.0929600941894543	-0.0175431597901997
Promicromonosporaceae	-0.0298305514714317	0.410989511874937	-0.156146164185803	0.113289618987871	-0.241777328695265	0.261242648384738	-0.240260589117809	-0.145923338054775	0.313297309118087	0.213988747006633	-0.195886595709705	-0.121353832389449	0.38252292942466	0.292833906326691	-0.22908530755734	-0.0148236644984368	-0.105263283746732	0.452098282137276	-0.189812568627862	-0.296308125298455	-0.174735896260431	0.1690056564541	0.303944831123445	-0.121911351182337	0.0402500900814022	0.19752100883713	0.269913458597827	0.408438120285986	-0.261227503974313	0.205876760813601	0.135825548170892	0.258037911485199	0.0947410458406697	0.159167002302481	0.105414396861812	0.163944493296362	-0.182972086975765	-0.089156942597243	0.533114456927676	-0.0349051580162812	-0.183496590847069	0.175774770530682	-0.302047679613255	-0.0121947456103079	0.241817847789215	0.266026644062063	0.38049615284512	0.271766558979533	-0.19192964768299	0.540376115291076	0.30812664748933	0.315700144370999	-0.0782033789308203	0.0211004024491082	0.270330070483256	-0.210193328479406	-0.191616659897116	-0.221312276146228	-0.162226873861605	-0.112351500220435	0.0927331333036799	0.1907543860856	-0.142022850191367	0.447970798341305	0.227261869317617	0.0272995152225578	0.380058269035564	0.0152034151182896	0.31488883680868	0.0733752682429347	0.102320833778439	-0.304516856003948	-0.162295295608974	0.205207326174149	-0.218463598858153	0.210417928784404	-0.178542494197453	0.220566605758025	-0.170479743449337	0.532028141382325	0.11592024667872	0.00889017727948086	-0.0927134298222086	0.159181152483312	0.401301376263899	0.317527290415361	0.408384333833636	0.045738196831817	-0.18148592282396	-0.0789736020995963	-0.154541921668096	-0.272945503914613	0.499224284676928	0.242564529623929	0.0146280670689405	0.326001506953596	0.166786599386244	-0.16108620082096	0.372960855042346	0.440022521600868	0.507714817042172	-0.0281678761029982	0.0167552482360091	0.116545575337767	-0.200072658740548	0.123784162965288	0.00147257903088936	0.399006748483539	-0.131420314882391	-0.253574296341105	-0.104446997570031	0.0642461332610339	0.0797775309263204	-0.0805162387604377	-0.0729753286032955	-0.194624168852111	0.0845926815485011	-0.302850397875538	-0.186903164637502	-0.263243982536096	0.323883710575265	0.479055202910686	0.057158252448008	1	-0.310049640738047	-0.321250083324446	-0.257565662920495	0.50811215289439	0.0635599983715905	0.335869787629476	0.160556720236627	0.488555338467994	0.435823403329357	0.37622861535053	-0.0886225443829682	-0.178467665583006	-0.00891239450011013	-0.237008935928433
Marinilabiliaceae	0.00140395809628517	0.0214559931912817	0.0568780547301047	-0.572251074214458	0.292045450038002	-0.570111469662024	0.380192171316766	0.241424409187172	-0.216530443819636	-0.148796771851921	0.628932381881879	0.619670797277385	-0.381203716747138	-0.348928238159475	0.54584204786832	0.351976969296511	0.197368587078744	-0.460800650446884	0.574552428671085	0.629280544765962	0.373698020357291	-0.455548996865289	-0.238255778300713	0.28830648676307	-0.188483156759965	-0.0530237823592705	-0.151889074540066	-0.458229675489499	0.258095153884509	0.0623021968143044	-0.169401797561061	-0.182094026335082	0.10844190355245	0.188330689561537	0.0401174768824173	-0.0749115644967012	0.60117728423883	-0.258237526430047	-0.556398253230002	-0.425719229230214	0.284347346203272	0.275337438394863	0.097627779906887	0.2901741063431	-0.0458601940171965	-0.312560886304396	-0.593945320637524	0.23201483509326	0.527670283104714	-0.454489446814614	-0.258684173647518	-0.266058763774298	-0.105797453531904	-0.232023153803631	-0.113259585573257	0.226899753560069	0.152806054902224	0.439809842586413	0.508583018716297	0.290180537761443	-0.377507610158422	-0.550844638528121	-0.0533729536506642	-0.626628266284123	0.0122258974911914	0.333059937888873	-0.499138218451556	0.485128207384118	-0.410091708035732	-0.414099009310382	-0.280948408791308	0.394115618658967	0.414314084682471	-0.129723241406814	0.340191359262805	-0.0948327061581659	0.421714056379992	-0.534205907680712	0.470581116963322	-0.469009746733742	-0.431893214274491	0.0570903632138131	0.277773661360628	0.133082974871026	-0.382506218923623	-0.20266871278827	-0.338996652845905	-0.127893039893459	0.46953638219604	0.415692776395439	-0.0766219435245818	0.695368214238133	-0.319991368249214	0.0384438749161851	0.547588584196625	-0.513527174716644	-0.213926731337251	0.47532317217304	-0.505630763556242	-0.210811740164457	-0.21753452432633	0.0575131624909445	-0.155632642484862	0.0211194737937813	0.158622658619045	-0.415538860448612	0.017561499962223	-0.157436650956126	0.458105088063281	0.050623357090679	0.0502253929488204	0.141114918801682	-0.20801572270149	0.104940386813258	0.531875407322241	0.314078698901438	0.125704740986427	0.583440935102445	0.727606188762881	0.428177974156412	-0.25243400675012	-0.27534571804404	-0.0361424358697445	-0.310049640738047	1	0.115102572299927	0.60467250773658	-0.239676049239834	0.215546492332415	-0.287364649738392	-0.257748186742538	-0.529566590367496	-0.428117820787688	0.198688318150269	-0.485269358269931	-0.0677911528151564	-0.453603575761828	0.667191345880915
Rubrobacteraceae	0.381382713651585	0.189033095800471	-0.260766055089222	-0.329351344855918	0.0676220489111775	-0.388665806508781	0.401455166448739	0.0638660008792039	0.0252386318176873	-0.20241672972048	0.142142900376384	0.00162397190899992	0.144238817510388	-0.333530648248751	0.308655001003255	-0.134221296808454	0.432195114749843	-0.147746051664829	0.193045422543497	0.0149473686520462	0.372421335894799	-0.080707398692781	-0.0963904805191945	-0.0569610826682359	-0.141958994148995	-0.189297557612298	-0.162080222438052	-0.546159404185478	0.324849398344322	-0.266337175042566	-0.133010380417019	-0.335234318590332	0.276437043585233	-0.100646135781135	-0.261672334997757	-0.345639886965331	0.170171344598239	-0.0357815413420318	-0.282153379026863	-0.0750025893681042	0.0738177708215506	-0.309022503319654	0.369504200212986	0.426994517340523	-0.0716594563213182	-0.00172461484336359	-0.441876349629983	0.119033314986988	0.114867121328994	-0.356718830665924	-0.14857033683417	-0.0820426060895922	0.176308021022004	-0.275697322359648	-0.397585641857155	0.0239684101283248	0.102422129997246	0.433573380498393	0.0742337660306511	0.245630379689834	-0.100172521870819	-0.33240928565554	0.288139552174493	-0.0992832747283218	-0.34239157345179	-0.116458582649033	-0.479772246986204	0.0137290502135766	-0.116298606803932	0.111311057692069	-0.261493958102305	0.44248009740919	0.331667445587595	0.279999209533329	0.294869906984571	0.170897433784085	0.299611972038677	-0.451385294732902	0.478347412545253	-0.145229046484708	-0.119097931083504	-0.0815645821437575	0.325448016856649	-0.0167738304083702	0.0262403036498565	0.0377376019845435	-0.148947040006479	-0.0562047830002981	0.267950535583802	0.0580874643952815	0.0276894859451085	0.0890797438122096	-0.128395312438591	-0.323484753823833	0.336203310810393	-0.157971575601456	-0.289959305709759	-0.0174350359962272	-0.466401454488058	-0.269881696304999	0.128629855698094	0.351433376971309	0.266680040314827	-0.375362945893656	-0.187089206313587	-0.116014285671469	-0.0665587654991361	-0.00463077927145427	-0.129875434947646	0.167098086671127	0.236377978769101	0.0596532614806924	-0.18820971761967	0.267040319448166	0.20265386055115	0.241372117464285	-0.182084220151361	0.130662631275652	0.138426074660871	0.00572024202819835	-0.392509954935031	-0.276170686128223	-0.217744859836222	-0.321250083324446	0.115102572299927	1	0.17541591965835	-0.241216596416467	0.086825942193418	-0.335875744207852	-0.317821737721899	-0.346510667275726	-0.235606678134283	0.0907689014023214	-0.310525398681925	-0.165830429663577	-0.372065334357514	0.0658512363605272
Family_V	0.0287157197621748	-0.0139871203898999	-0.00412561057412633	-0.470689149794053	0.0962616080331078	-0.468639245797102	0.269207265974478	0.254635151769774	-0.322383314541375	-0.0956322149619239	0.65531816758653	0.527592957406904	-0.451073385122222	-0.360556582796606	0.425772356181396	0.512537004275662	0.302151518560577	-0.40171252725266	0.65358174965092	0.644829273620739	0.1982952969997	-0.310327420829225	-0.210565492560115	0.165149485457377	-0.226843793134666	-0.242659046437123	0.0997727138659389	-0.44329291406384	0.149249243194653	0.190533882153109	-0.32348028804921	-0.278807050813539	-0.124395739617481	0.21925073429526	-0.081136940873318	-0.272935968469441	0.775398480750304	0.0985474425873385	-0.536650606522597	-0.304061586085556	0.347883300095818	0.120660063532432	0.136918869193023	0.0789212513529634	-0.15017573902233	-0.440263555480741	-0.572550460203682	0.0710408257236523	0.163799709396399	-0.438870518572803	-0.412073506656996	-0.320100889147242	-0.0867894238764149	-0.114104534371758	-0.29459923322327	0.158932645230267	-0.0284989372484163	0.300509357886262	0.209796427135175	0.0808705130280774	-0.404643399526222	-0.454367858125138	-0.153432434617305	-0.519937914123639	0.110262016575061	0.270020834572598	-0.431606564983173	0.672494196960126	-0.310760660710626	-0.270027146620157	-0.296714317765946	0.463894096260221	0.221256040003054	-0.308002597330908	0.416354362930655	0.0341221086011742	0.434038087255076	-0.586993827232429	0.342369782723023	-0.513682850676654	-0.174404087329851	-0.113493947089865	-0.0466927244725402	0.0236121903326887	-0.429865054877668	-0.0424426665323881	-0.308463685280114	-0.0638916968120686	0.372128700806783	0.737523079803913	-0.107049134808637	0.640699869717468	-0.402780902643264	0.295011993783085	0.444940323966719	-0.477529853036816	0.0148810936684255	0.470971815163274	-0.450976742811985	-0.193087321082846	-0.141331786042899	0.105390618126746	-0.180645238944254	0.342814370078444	-0.131690981428988	-0.308515428145234	0.0429390951175852	-0.274536550262859	0.378577028264637	0.419125583837532	0.214406540113353	0.148947701451868	-0.298602645073119	0.214195816766153	0.5369096843804	0.141899416436029	0.360223874688166	0.881256604299216	0.718344722838691	0.174048574837467	-0.194126156871207	-0.439036325020596	-0.00639763574137387	-0.257565662920495	0.60467250773658	0.17541591965835	1	-0.073132690048524	0.276049906821114	-0.202231762650569	-0.2650507599534	-0.48302453975101	-0.393707269474447	0.149328787382458	-0.380090359128955	-0.194778920062229	-0.377147731974412	0.851249674733633
Shewanellaceae	-0.0270636360428968	0.02570998694756	-0.155333369756461	0.111498318672445	-0.332694579179418	0.130661062487887	-0.299482482103261	-0.206737296042112	0.0316423930127643	-0.0406342199759488	-0.220093786530069	-0.174593568695149	0.280020419354446	-0.0726648340985554	-0.0725789090496144	-0.207116764428119	-0.0984332091918132	0.293991497645376	-0.245570390847987	-0.332984997918656	-0.273703657980743	0.331493278059691	-0.00223533801233651	-0.198687224900336	-0.0943208171914602	0.0296031403146022	0.129436758430508	0.296155865304615	-0.0405482391735092	-0.167726130714441	-0.0562850795368107	-0.0473013129902759	-0.014976925792668	0.138610277965372	-0.147058526488007	0.240866065062179	0.0132316556969334	0.0944479148372971	0.144393622309369	0.188109067258527	-0.0606308938030865	0.0304365082420323	-0.128144230784767	0.00974637426632157	-0.0842288362160134	0.131010113275915	0.246930548104457	-0.0285026396673208	-0.235402400306967	0.43600355319411	0.0506118408324538	0.10716811952159	0.0672916020518819	0.0242822897226374	-0.0317854800689713	-0.0631007333192603	-0.050480382148618	-0.327095293342968	-0.138946455816795	-0.0716045436907342	0.237307649405994	0.115470270727015	-0.094242065291453	0.41021951269984	-0.0467968492712081	-0.114358144897008	0.25689957166515	-0.137089662726962	0.263221866089722	0.0432934525928941	0.0427989283989393	-0.207084236793396	-0.239222887581608	-0.00799914590418927	-0.349975987467511	-0.0221877265534033	-0.241045780955311	0.168869870725448	-0.218440048432844	0.302978093773126	0.215967642591775	-0.138055809124548	-0.188466861752104	-0.0737901050055245	0.291308871321298	0.13105692504111	0.138125041961531	0.0740672723790706	-0.180118866282459	0.0669902941084976	-0.0135853873627303	-0.217123894307985	0.302369406408241	0.0526711369683379	-0.0280891524586317	0.279888601479862	0.227658913793425	-0.301512804487703	0.15603210810136	-0.10049076522231	0.0343465997056193	0.0345389537598042	-0.0866664436878603	-0.0724585601157701	-0.00868748493362341	0.474328848766658	-0.159798505360184	0.147380493812478	0.0232926478396468	-0.128555054217039	-0.12072452196651	-0.195452235738728	0.0158549780489487	-0.0210437675929268	0.0236953764621211	-0.202325258120003	0.0192934901378146	-0.0957629412311203	-0.136596764737041	-0.258788311926986	0.131303139631753	0.468726278672801	-0.15269713558456	0.50811215289439	-0.239676049239834	-0.241216596416467	-0.073132690048524	1	0.229926876744097	0.237141703939154	0.00734179967405552	0.248995802951389	0.133351845537573	-0.0210517319876942	0.231497956273935	0.250133082114939	0.0315518511416246	-0.115770079884765
Moraxellaceae	0.0599007700377123	-0.0838090300233563	0.0986038172893558	-0.0125489636888637	-0.233969158116381	-0.0258525813649143	0.00340337708580359	-0.214909990305261	-0.117664640429339	0.0644797467389536	0.172200144890076	0.11950027655994	-0.230887297317954	-0.38509006493115	0.153459499114625	-0.0334815418880938	0.491233199108138	-0.207018177269348	0.305361106998921	0.0150571241407524	-0.173114604277142	-0.119653829919526	-0.192924455231864	-0.329317127755319	0.116147183063255	-0.173264074734186	-0.187726852204549	-0.265651322199472	0.000922301386018769	-0.107485158636159	-0.212066429716377	-0.172848828663001	0.00770969114959592	-0.0362983758782795	-0.0640992723765317	-0.126962775000252	0.382519445353747	0.198516124145475	-0.181565198085022	-0.180666138335815	-0.0896533687513749	-0.0860944131950071	-0.166642281921192	0.0881452284731075	-0.294335252672176	-0.182356148705778	-0.240749151890723	-0.15226408769791	0.00113249215956108	-0.278495406322599	-0.227252826717695	-0.0904298650147048	-0.102759568305759	0.102249781591396	-0.138203204783619	0.150134628045529	0.144282209548589	0.110361401396499	0.208857709226719	0.146967430722349	-0.262104895110476	-0.0929859771210313	-0.0984487332197573	-0.165199200916584	-0.173159051543413	-0.104870456139864	-0.230451317707922	0.206163992416865	-0.251180271089357	0.00701943470127866	-0.0954893952642442	0.035967698751722	0.186271979876786	-0.0196764370145882	-0.00279322622842644	-0.00927360317591367	0.247197965063002	-0.258716135577758	0.388076329669934	-0.295070985316194	0.222189454390334	0.0384951798128953	0.108401233960778	-0.157748462746681	0.0151662611736271	-0.303422282605366	-0.260973464785967	0.262539982137799	0.33162412275995	0.0866398081151417	0.235209705309337	0.175850247684101	-0.22319188081483	0.19749154018898	0.210561057647483	-0.115258962864891	-0.208949382288634	-0.0431730593839468	-0.022862527922601	-0.245304000884381	-0.260776509742796	0.0709959011910618	0.110394265102934	-0.142485293597115	-0.0255915740848354	-0.0916208716468336	-0.194103953422876	-0.242396488303326	0.0137131740643905	-0.11354982838801	-0.117633803888225	-0.0656209478325616	-0.0949630655086723	-0.0636623932057248	0.661485039275406	0.00632977593484335	0.0392341439252805	0.108162626989492	0.281624878685101	-0.0700092331242743	-0.271875358857225	-0.154966696195561	-0.149877863302189	0.0635599983715905	0.215546492332415	0.086825942193418	0.276049906821114	0.229926876744097	1	0.0477827297184238	-0.11017711241393	-0.142277192895393	-0.209930167462911	0.0434695974265177	-0.0335858480034342	-0.0773067305939902	0.0501337143236585	0.313389913258839
